"40ybYYuYceyFwKPFDs6S","jp-rifat","4","525","998877001000278","998877002000278","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","653","998877001000279","998877002000279","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","314","998877001000280","998877002000280","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1192","998877001000281","998877002000281","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","550","998877001000282","998877002000282","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","138","998877001000283","998877002000283","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","594","998877001000284","998877002000284","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","697","998877001000285","998877002000285","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","619","998877001000286","998877002000286","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","323","998877001000287","998877002000287","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","382","998877001000288","998877002000288","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1677","998877001000289","998877002000289","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1204","998877001000290","998877002000290","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","332","998877001000291","998877002000291","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1721","998877001000292","998877002000292","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1633","998877001000293","998877002000293","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1013","998877001000294","998877002000294","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","792","998877001000295","998877002000295","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1263","998877001000296","998877002000296","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","505","998877001000297","998877002000297","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","903","998877001000298","998877002000298","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","73","998877001000299","998877002000299","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1287","998877001000300","998877002000300","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","179","998877001000301","998877002000301","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1495","998877001000302","998877002000302","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1799","998877001000303","998877002000303","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","883","998877001000304","998877002000304","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1041","998877001000305","998877002000305","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","317","998877001000306","998877002000306","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1361","998877001000307","998877002000307","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","363","998877001000308","998877002000308","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1003","998877001000309","998877002000309","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","720","998877001000310","998877002000310","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","858","998877001000311","998877002000311","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1217","998877001000312","998877002000312","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1234","998877001000313","998877002000313","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1443","998877001000314","998877002000314","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1773","998877001000315","998877002000315","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","76","998877001000316","998877002000316","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","793","998877001000317","998877002000317","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1172","998877001000318","998877002000318","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","885","998877001000319","998877002000319","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","790","998877001000320","998877002000320","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1579","998877001000321","998877002000321","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","737","998877001000322","998877002000322","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1862","998877001000323","998877002000323","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1374","998877001000324","998877002000324","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","631","998877001000325","998877002000325","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","99","998877001000326","998877002000326","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","235","998877001000327","998877002000327","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","290","998877001000328","998877002000328","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1593","998877001000329","998877002000329","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","775","998877001000330","998877002000330","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1182","998877001000331","998877002000331","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","40","998877001000332","998877002000332","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","577","998877001000333","998877002000333","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1287","998877001000334","998877002000334","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","704","998877001000335","998877002000335","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","826","998877001000336","998877002000336","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1901","998877001000337","998877002000337","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1380","998877001000338","998877002000338","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","100","998877001000339","998877002000339","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","787","998877001000340","998877002000340","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","289","998877001000341","998877002000341","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","938","998877001000342","998877002000342","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1638","998877001000343","998877002000343","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","711","998877001000344","998877002000344","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1679","998877001000345","998877002000345","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1319","998877001000346","998877002000346","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1773","998877001000347","998877002000347","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","276","998877001000348","998877002000348","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1288","998877001000349","998877002000349","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","532","998877001000350","998877002000350","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","359","998877001000351","998877002000351","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1712","998877001000352","998877002000352","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1639","998877001000353","998877002000353","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","182","998877001000354","998877002000354","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","568","998877001000355","998877002000355","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1906","998877001000356","998877002000356","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","572","998877001000357","998877002000357","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1535","998877001000358","998877002000358","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1510","998877001000359","998877002000359","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","881","998877001000360","998877002000360","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1169","998877001000361","998877002000361","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1489","998877001000362","998877002000362","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1558","998877001000363","998877002000363","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","14","998877001000364","998877002000364","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","765","998877001000365","998877002000365","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","277","998877001000366","998877002000366","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1340","998877001000367","998877002000367","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","821","998877001000368","998877002000368","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1801","998877001000369","998877002000369","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","159","998877001000370","998877002000370","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","689","998877001000371","998877002000371","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","664","998877001000372","998877002000372","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","349","998877001000373","998877002000373","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","910","998877001000374","998877002000374","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1164","998877001000375","998877002000375","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1767","998877001000376","998877002000376","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","711","998877001000377","998877002000377","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","715","998877001000378","998877002000378","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","461","998877001000379","998877002000379","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1835","998877001000380","998877002000380","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","710","998877001000381","998877002000381","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1786","998877001000382","998877002000382","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","821","998877001000383","998877002000383","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","470","998877001000384","998877002000384","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1048","998877001000385","998877002000385","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","430","998877001000386","998877002000386","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","131","998877001000387","998877002000387","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1154","998877001000388","998877002000388","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","730","998877001000389","998877002000389","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1056","998877001000390","998877002000390","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1293","998877001000391","998877002000391","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","947","998877001000392","998877002000392","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1519","998877001000393","998877002000393","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","274","998877001000394","998877002000394","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1108","998877001000395","998877002000395","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","643","998877001000396","998877002000396","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1659","998877001000397","998877002000397","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1306","998877001000398","998877002000398","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","476","998877001000399","998877002000399","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1821","998877001000400","998877002000400","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","560","998877001000401","998877002000401","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","698","998877001000402","998877002000402","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","65","998877001000403","998877002000403","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","607","998877001000404","998877002000404","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1354","998877001000405","998877002000405","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1407","998877001000406","998877002000406","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","488","998877001000407","998877002000407","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","652","998877001000408","998877002000408","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1453","998877001000409","998877002000409","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1424","998877001000410","998877002000410","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1191","998877001000411","998877002000411","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1816","998877001000412","998877002000412","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1216","998877001000413","998877002000413","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","51","998877001000414","998877002000414","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1056","998877001000415","998877002000415","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1933","998877001000416","998877002000416","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","843","998877001000417","998877002000417","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1744","998877001000418","998877002000418","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1204","998877001000419","998877002000419","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","420","998877001000420","998877002000420","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","16","998877001000421","998877002000421","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1925","998877001000422","998877002000422","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1618","998877001000423","998877002000423","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1947","998877001000424","998877002000424","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1659","998877001000425","998877002000425","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1071","998877001000426","998877002000426","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","161","998877001000427","998877002000427","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1702","998877001000428","998877002000428","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1450","998877001000429","998877002000429","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1069","998877001000430","998877002000430","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1063","998877001000431","998877002000431","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1560","998877001000432","998877002000432","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1073","998877001000433","998877002000433","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1531","998877001000434","998877002000434","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","377","998877001000435","998877002000435","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","275","998877001000436","998877002000436","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1216","998877001000437","998877002000437","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","333","998877001000438","998877002000438","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","216","998877001000439","998877002000439","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","627","998877001000440","998877002000440","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1092","998877001000441","998877002000441","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","728","998877001000442","998877002000442","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1306","998877001000443","998877002000443","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1347","998877001000444","998877002000444","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1621","998877001000445","998877002000445","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","701","998877001000446","998877002000446","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","140","998877001000447","998877002000447","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1310","998877001000448","998877002000448","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","287","998877001000449","998877002000449","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","928","998877001000450","998877002000450","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","233","998877001000451","998877002000451","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","493","998877001000452","998877002000452","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","122","998877001000453","998877002000453","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1003","998877001000454","998877002000454","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","544","998877001000455","998877002000455","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","213","998877001000456","998877002000456","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","49","998877001000457","998877002000457","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","326","998877001000458","998877002000458","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","809","998877001000459","998877002000459","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","830","998877001000460","998877002000460","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","809","998877001000461","998877002000461","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","554","998877001000462","998877002000462","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","512","998877001000463","998877002000463","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1598","998877001000464","998877002000464","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1426","998877001000465","998877002000465","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","899","998877001000466","998877002000466","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","1728","998877001000467","998877002000467","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","545","998877001000468","998877002000468","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","936","998877001000469","998877002000469","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","187","998877001000470","998877002000470","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1897","998877001000471","998877002000471","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1272","998877001000472","998877002000472","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","59","998877001000473","998877002000473","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","20","998877001000474","998877002000474","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1271","998877001000475","998877002000475","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","736","998877001000476","998877002000476","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1816","998877001000477","998877002000477","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","467","998877001000478","998877002000478","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1872","998877001000479","998877002000479","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","566","998877001000480","998877002000480","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","592","998877001000481","998877002000481","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","396","998877001000482","998877002000482","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1575","998877001000483","998877002000483","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","889","998877001000484","998877002000484","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","490","998877001000485","998877002000485","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1428","998877001000486","998877002000486","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","913","998877001000487","998877002000487","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1052","998877001000488","998877002000488","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1018","998877001000489","998877002000489","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1276","998877001000490","998877002000490","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","1357","998877001000491","998877002000491","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","3","1807","998877001000492","998877002000492","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","21","998877001000493","998877002000493","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","223","998877001000494","998877002000494","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","2","341","998877001000495","998877002000495","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1911","998877001000496","998877002000496","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","254","998877001000497","998877002000497","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","999","691","998877001000498","998877002000498","5","1","1"
"40ybYYuYceyFwKPFDs6S","jp-rifat","1","1249","998877001000499","998877002000499","4","1","0"
"40ybYYuYceyFwKPFDs6S","jp-rifat","4","1777","998877001000500","998877002000500","5","1","1"
